TransactionID,Amount,SenderID,ReceiverID,Timestamp,DeviceID,Location,IsFraud
TXN_001587,881.16,USER_097,USER_148,2026-02-12 15:18:08.025297,DEV_052,Bangalore,0
TXN_001588,1818.57,USER_021,MERCHANT_044,2026-01-27 03:08:24.025297,DEV_083,Mumbai,0
TXN_001589,161.11,USER_072,USER_126,2026-02-09 05:21:26.025297,DEV_144,Chennai,0
TXN_001590,274.73,USER_092,USER_154,2026-01-30 10:30:09.025297,DEV_068,Delhi,0
TXN_001591,91.14,USER_095,USER_126,2026-02-13 10:10:15.025297,DEV_146,Mumbai,0
TXN_001592,498.25,USER_086,USER_121,2026-01-25 07:49:31.025297,DEV_007,Hyderabad,0
TXN_001593,1228.32,USER_083,USER_106,2026-02-14 09:10:48.025297,DEV_038,Mumbai,0
TXN_001594,1041.96,USER_054,USER_193,2026-02-14 06:21:58.025297,DEV_142,Chennai,0
TXN_001595,868.32,USER_074,USER_150,2026-01-26 11:47:38.025297,DEV_067,Kolkata,0
TXN_001596,1721.29,USER_031,USER_132,2026-01-28 02:39:55.025297,DEV_139,Bangalore,0
TXN_001597,1419.62,USER_032,USER_188,2026-02-03 03:54:37.025297,DEV_149,Delhi,0
TXN_001598,545.58,USER_014,USER_109,2026-02-01 17:48:01.025297,DEV_090,Kolkata,0
TXN_001599,1124.32,USER_059,USER_163,2026-01-18 12:59:57.025297,DEV_128,Chennai,0
TXN_001600,140.17,USER_008,USER_139,2026-01-29 04:00:30.025297,DEV_123,Pune,0
TXN_001601,1886.07,USER_073,USER_115,2026-02-11 15:23:32.025297,DEV_008,Kolkata,0
TXN_001602,1598.85,USER_028,USER_166,2026-02-05 09:17:01.025297,DEV_080,Chennai,0
TXN_001603,115.41,USER_053,MERCHANT_037,2026-02-06 10:50:47.025297,DEV_139,Kolkata,0
TXN_001604,330.8,USER_076,MERCHANT_031,2026-02-10 02:29:13.025297,DEV_019,Chennai,0
TXN_001605,187.32,USER_077,MERCHANT_046,2026-01-28 15:41:54.025297,DEV_047,Mumbai,0
TXN_001606,374.15,USER_074,USER_150,2026-01-28 15:04:41.025297,DEV_105,Hyderabad,0
TXN_001607,409.21,USER_023,USER_161,2026-01-30 02:07:03.025297,DEV_065,Hyderabad,0
TXN_001608,1759.81,USER_083,MERCHANT_021,2026-01-18 03:29:03.025297,DEV_087,Hyderabad,0
TXN_001609,19.28,USER_072,MERCHANT_016,2026-01-18 04:56:20.025297,DEV_096,Mumbai,0
TXN_001610,1245.54,USER_004,USER_196,2026-02-07 02:06:59.025297,DEV_145,Bangalore,0
TXN_001611,362.09,USER_028,USER_139,2026-02-05 04:34:10.025297,DEV_025,Pune,0
TXN_001612,1871.23,USER_099,MERCHANT_046,2026-01-19 13:57:26.025297,DEV_130,Delhi,0
TXN_001613,1041.79,USER_016,USER_130,2026-02-05 11:38:58.025297,DEV_075,Mumbai,0
TXN_001614,1100.48,USER_064,MERCHANT_050,2026-02-08 10:25:46.025297,DEV_040,Chennai,0
TXN_001615,486.51,USER_058,MERCHANT_030,2026-01-22 10:11:10.025297,DEV_142,Mumbai,0
TXN_001616,1623.71,USER_025,USER_154,2026-02-02 01:54:45.025297,DEV_011,Bangalore,0
TXN_001617,1154.42,USER_091,MERCHANT_026,2026-02-05 10:54:20.025297,DEV_134,Mumbai,0
TXN_001618,404.1,USER_051,USER_190,2026-02-11 10:04:15.025297,DEV_052,Bangalore,0
TXN_001619,217.59,USER_055,USER_154,2026-02-02 02:26:48.025297,DEV_112,Hyderabad,0
TXN_001620,119.68,USER_079,USER_150,2026-02-09 09:45:30.025297,DEV_079,Hyderabad,0
TXN_001621,1481.12,USER_025,MERCHANT_023,2026-01-28 17:07:28.025297,DEV_079,Chennai,0
TXN_001622,1652.53,USER_007,USER_128,2026-02-13 11:29:50.025297,DEV_099,Delhi,0
TXN_001623,1401.37,USER_095,USER_181,2026-02-08 05:28:10.025297,DEV_135,Pune,0
TXN_001624,995.6,USER_013,USER_168,2026-01-24 10:00:32.025297,DEV_048,Delhi,0
TXN_001625,1849.38,USER_079,MERCHANT_004,2026-01-21 06:53:31.025297,DEV_012,Hyderabad,0
TXN_001626,15.03,USER_031,USER_135,2026-01-30 11:54:40.025297,DEV_NEW_5230,International_Proxy,1
TXN_001627,837.62,USER_091,USER_130,2026-01-18 08:22:31.025297,DEV_053,Kolkata,0
TXN_001628,93.18,USER_036,MERCHANT_049,2026-01-30 00:36:31.025297,DEV_125,Bangalore,0
TXN_001629,1584.47,USER_017,USER_108,2026-02-15 03:02:57.025297,DEV_019,Kolkata,0
TXN_001630,1393.09,USER_069,USER_134,2026-02-16 08:39:32.025297,DEV_043,Kolkata,0
TXN_001631,1647.53,USER_037,USER_123,2026-01-30 03:43:54.025297,DEV_146,Bangalore,0
TXN_001632,962.85,USER_012,USER_193,2026-02-02 04:28:49.025297,DEV_128,Delhi,0
TXN_001633,748.09,USER_005,USER_150,2026-02-06 02:11:14.025297,DEV_048,Mumbai,0
TXN_001634,642.66,USER_057,MERCHANT_011,2026-02-10 06:45:00.025297,DEV_129,Pune,0
TXN_001635,1291.83,USER_020,USER_138,2026-02-15 11:24:59.025297,DEV_065,Delhi,0
TXN_001636,678.42,USER_020,USER_125,2026-01-24 07:07:27.025297,DEV_130,Mumbai,0
TXN_001637,1118.14,USER_004,USER_163,2026-01-27 07:34:20.025297,DEV_018,Pune,0
TXN_001638,44.75,USER_041,MERCHANT_015,2026-02-04 02:22:20.025297,DEV_029,Kolkata,0
TXN_001639,474.99,USER_093,USER_133,2026-02-08 04:52:53.025297,DEV_095,Mumbai,0
TXN_001640,1260.29,USER_073,MERCHANT_015,2026-02-11 03:50:01.025297,DEV_100,Pune,0
TXN_001641,779.67,USER_010,MERCHANT_006,2026-02-06 12:14:30.025297,DEV_122,Chennai,0
TXN_001642,314.74,USER_031,USER_176,2026-02-15 14:26:45.025297,DEV_065,Bangalore,0
TXN_001643,329.03,USER_047,USER_108,2026-02-15 05:20:03.025297,DEV_037,Bangalore,0
TXN_001644,1087.58,USER_056,USER_127,2026-02-15 14:22:32.025297,DEV_037,Mumbai,0
TXN_001645,926.56,USER_052,MERCHANT_033,2026-01-31 12:22:43.025297,DEV_091,Delhi,0
TXN_001646,1449.38,USER_050,USER_169,2026-01-22 10:38:12.025297,DEV_094,Bangalore,0
TXN_001647,1726.25,USER_028,MERCHANT_049,2026-02-04 11:53:16.025297,DEV_146,Delhi,0
TXN_001648,1307.95,USER_048,USER_129,2026-02-04 04:25:53.025297,DEV_055,Hyderabad,0
TXN_001649,321.87,USER_100,USER_156,2026-02-15 06:17:22.025297,DEV_014,Delhi,0
TXN_001650,1139.11,USER_067,USER_161,2026-01-30 00:40:00.025297,DEV_047,Hyderabad,0
TXN_001651,403.64,USER_096,USER_195,2026-02-12 12:32:37.025297,DEV_040,Kolkata,0
TXN_001652,1529.15,USER_060,USER_113,2026-02-16 15:16:26.025297,DEV_034,Pune,0
TXN_001653,1841.14,USER_081,MERCHANT_010,2026-01-18 02:00:48.025297,DEV_025,Pune,0
TXN_001654,622.05,USER_043,MERCHANT_024,2026-01-24 06:42:56.025297,DEV_081,Bangalore,0
TXN_001655,613.45,USER_080,USER_131,2026-01-27 10:40:58.025297,DEV_115,Hyderabad,0
TXN_001656,825.26,USER_021,MERCHANT_039,2026-02-06 03:30:45.025297,DEV_042,Hyderabad,0
TXN_001657,1819.28,USER_081,USER_171,2026-01-22 07:03:29.025297,DEV_072,Kolkata,0
TXN_001658,49.71,USER_006,MERCHANT_035,2026-02-11 12:25:57.025297,DEV_098,Hyderabad,0
TXN_001659,1893.74,USER_047,USER_163,2026-02-02 14:52:48.025297,DEV_147,Delhi,0
TXN_001660,1357.97,USER_044,MERCHANT_022,2026-01-27 05:04:26.025297,DEV_095,Mumbai,0
TXN_001661,994.55,USER_015,USER_101,2026-02-12 02:18:25.025297,DEV_083,Bangalore,0
TXN_001662,1964.25,USER_076,USER_157,2026-01-26 08:08:19.025297,DEV_044,Bangalore,0
TXN_001663,620.21,USER_004,USER_176,2026-02-09 01:37:02.025297,DEV_082,Delhi,0
TXN_001664,1107.04,USER_056,USER_137,2026-01-28 14:37:52.025297,DEV_011,Bangalore,0
TXN_001665,945.54,USER_080,MERCHANT_003,2026-02-15 09:19:59.025297,DEV_147,Mumbai,0
TXN_001666,1987.37,USER_089,USER_120,2026-02-14 11:47:19.025297,DEV_097,Bangalore,0
TXN_001667,570.47,USER_091,USER_138,2026-02-02 08:30:59.025297,DEV_034,Bangalore,0
TXN_001668,1623.4,USER_058,MERCHANT_022,2026-01-18 16:52:54.025297,DEV_082,Pune,0
TXN_001669,1604.9,USER_014,USER_113,2026-02-05 10:59:56.025297,DEV_020,Delhi,0
TXN_001670,150.06,USER_010,MERCHANT_003,2026-02-06 10:51:45.025297,DEV_004,Kolkata,0
TXN_001671,407.05,USER_059,USER_135,2026-01-22 02:59:32.025297,DEV_028,Chennai,0
TXN_001672,1374.35,USER_011,MERCHANT_048,2026-02-12 01:56:14.025297,DEV_024,Kolkata,0
TXN_001673,402.63,USER_092,MERCHANT_021,2026-02-13 16:08:17.025297,DEV_100,Bangalore,0
TXN_001674,22.56,USER_078,MERCHANT_048,2026-02-03 01:23:58.025297,DEV_121,Bangalore,0
TXN_001675,1525.72,USER_026,USER_118,2026-02-09 06:39:54.025297,DEV_037,Chennai,0
TXN_001676,1284.78,USER_042,USER_109,2026-02-03 09:34:13.025297,DEV_042,Hyderabad,0
TXN_001677,510.82,USER_033,USER_139,2026-02-08 00:37:43.025297,DEV_062,Chennai,0
TXN_001678,1243.49,USER_009,MERCHANT_016,2026-01-19 11:53:33.025297,DEV_017,Hyderabad,0
TXN_001679,1833.5,USER_011,USER_165,2026-02-11 02:16:24.025297,DEV_004,Kolkata,0
TXN_001680,1623.82,USER_088,MERCHANT_017,2026-02-10 10:24:09.025297,DEV_146,Bangalore,0
TXN_001681,94.97,USER_039,USER_176,2026-01-23 06:10:24.025297,DEV_081,Chennai,0
TXN_001682,934.14,USER_060,USER_169,2026-02-15 12:25:42.025297,DEV_084,Pune,0
TXN_001683,1979.63,USER_095,USER_149,2026-01-30 04:46:07.025297,DEV_108,Mumbai,0
TXN_001684,441.82,USER_052,USER_144,2026-01-23 05:05:24.025297,DEV_004,Hyderabad,0
TXN_001685,43421.66,USER_061,MERCHANT_039,2026-01-26 21:20:57.025297,DEV_NEW_4112,International_Proxy,1
TXN_001686,713.21,USER_064,USER_161,2026-01-19 05:27:29.025297,DEV_112,Pune,0
TXN_001687,440.64,USER_042,USER_173,2026-02-12 07:29:18.025297,DEV_075,Delhi,0
TXN_001688,1227.14,USER_040,MERCHANT_041,2026-01-31 09:39:26.025297,DEV_087,Kolkata,0
TXN_001689,264.99,USER_068,USER_123,2026-02-14 11:47:31.025297,DEV_088,Kolkata,0
TXN_001690,1889.71,USER_061,MERCHANT_017,2026-01-24 11:22:02.025297,DEV_005,Hyderabad,0
TXN_001691,1399.68,USER_041,USER_172,2026-01-28 10:32:37.025297,DEV_072,Chennai,0
TXN_001692,982.29,USER_042,USER_197,2026-01-25 07:48:39.025297,DEV_059,Kolkata,0
TXN_001693,650.09,USER_003,USER_131,2026-02-06 12:43:56.025297,DEV_131,Mumbai,0
TXN_001694,1542.19,USER_060,USER_119,2026-02-12 12:44:59.025297,DEV_018,Hyderabad,0
TXN_001695,718.78,USER_047,MERCHANT_016,2026-01-28 07:35:47.025297,DEV_122,Delhi,0
TXN_001696,1077.26,USER_072,MERCHANT_038,2026-02-15 15:16:25.025297,DEV_070,Bangalore,0
TXN_001697,1051.77,USER_083,MERCHANT_049,2026-01-24 01:43:43.025297,DEV_031,Bangalore,0
TXN_001698,296.68,USER_032,USER_147,2026-01-24 00:15:03.025297,DEV_109,Kolkata,0
TXN_001699,31723.03,USER_084,USER_158,2026-01-29 19:24:27.025297,DEV_NEW_2765,International_Proxy,1
TXN_001700,114.32,USER_026,USER_167,2026-01-21 04:15:48.025297,DEV_073,Delhi,0
TXN_001701,874.18,USER_062,USER_145,2026-02-07 12:30:48.025297,DEV_037,Bangalore,0
TXN_001702,1141.37,USER_023,USER_134,2026-02-11 09:16:23.025297,DEV_009,Kolkata,0
TXN_001703,1050.33,USER_008,MERCHANT_034,2026-01-21 02:03:56.025297,DEV_128,Mumbai,0
TXN_001704,1504.19,USER_031,MERCHANT_024,2026-01-28 10:01:13.025297,DEV_093,Bangalore,0
TXN_001705,1647.46,USER_070,MERCHANT_016,2026-02-04 12:39:56.025297,DEV_135,Hyderabad,0
TXN_001706,1293.07,USER_058,MERCHANT_041,2026-01-19 08:10:02.025297,DEV_030,Pune,0
TXN_001707,1900.43,USER_007,USER_108,2026-01-25 01:10:35.025297,DEV_123,Mumbai,0
TXN_001708,797.66,USER_018,USER_179,2026-02-08 12:44:27.025297,DEV_082,Bangalore,0
TXN_001709,408.25,USER_038,USER_177,2026-01-19 13:30:51.025297,DEV_007,Kolkata,0
TXN_001710,42306.65,USER_030,USER_200,2026-01-28 18:33:43.025297,DEV_NEW_3494,Unknown_IP,1
TXN_001711,1671.3,USER_096,USER_123,2026-01-23 11:28:11.025297,DEV_069,Chennai,0
TXN_001712,577.91,USER_033,USER_136,2026-02-07 08:20:54.025297,DEV_051,Bangalore,0
TXN_001713,44340.54,USER_078,USER_182,2026-01-20 18:20:38.025297,DEV_NEW_5892,Unknown_IP,1
TXN_001714,1688.69,USER_039,USER_143,2026-02-15 07:32:43.025297,DEV_119,Mumbai,0
TXN_001715,1004.19,USER_004,USER_130,2026-01-24 05:51:08.025297,DEV_004,Delhi,0
TXN_001716,1126.05,USER_093,USER_134,2026-02-02 05:54:18.025297,DEV_118,Hyderabad,0
TXN_001717,72.09,USER_086,USER_114,2026-02-14 03:51:47.025297,DEV_020,Chennai,0
TXN_001718,1922.8,USER_002,USER_121,2026-02-05 14:20:33.025297,DEV_001,Bangalore,0
TXN_001719,1310.72,USER_048,USER_106,2026-01-31 11:00:04.025297,DEV_049,Hyderabad,0
TXN_001720,1775.85,USER_005,MERCHANT_031,2026-02-16 08:25:46.025297,DEV_078,Delhi,0
TXN_001721,1452.37,USER_027,MERCHANT_031,2026-01-20 04:55:54.025297,DEV_008,Hyderabad,0
TXN_001722,135.93,USER_075,USER_193,2026-02-02 00:40:23.025297,DEV_070,Bangalore,0
TXN_001723,870.65,USER_028,MERCHANT_017,2026-02-02 11:56:49.025297,DEV_102,Kolkata,0
TXN_001724,1422.7,USER_023,MERCHANT_004,2026-01-26 02:45:43.025297,DEV_148,Mumbai,0
TXN_001725,1382.45,USER_026,USER_119,2026-01-25 08:50:59.025297,DEV_007,Kolkata,0
TXN_001726,1586.01,USER_084,MERCHANT_012,2026-02-02 13:31:31.025297,DEV_145,Pune,0
TXN_001727,1643.22,USER_096,MERCHANT_013,2026-02-01 02:34:10.025297,DEV_074,Bangalore,0
TXN_001728,700.11,USER_048,USER_146,2026-02-07 04:16:34.025297,DEV_142,Chennai,0
TXN_001729,1505.8,USER_052,USER_146,2026-02-08 09:05:39.025297,DEV_120,Bangalore,0
TXN_001730,283.91,USER_070,USER_155,2026-02-15 02:34:03.025297,DEV_093,Hyderabad,0
TXN_001731,1780.58,USER_083,USER_170,2026-01-23 17:51:30.025297,DEV_116,Pune,0
TXN_001732,287.65,USER_081,MERCHANT_038,2026-02-05 05:50:38.025297,DEV_088,Chennai,0
TXN_001733,1092.55,USER_027,USER_152,2026-02-03 13:51:54.025297,DEV_021,Pune,0
TXN_001734,1422.41,USER_074,MERCHANT_002,2026-02-08 05:43:01.025297,DEV_066,Chennai,0
TXN_001735,791.67,USER_015,USER_134,2026-02-13 12:29:29.025297,DEV_096,Chennai,0
TXN_001736,1791.52,USER_096,USER_155,2026-02-09 14:05:40.025297,DEV_028,Delhi,0
TXN_001737,1900.72,USER_001,USER_180,2026-02-09 04:53:51.025297,DEV_028,Hyderabad,0
TXN_001738,42.28,USER_052,USER_128,2026-01-18 03:47:59.025297,DEV_054,Chennai,0
TXN_001739,1890.3,USER_027,MERCHANT_048,2026-01-31 08:23:54.025297,DEV_019,Mumbai,0
TXN_001740,1242.32,USER_002,USER_127,2026-01-31 11:09:06.025297,DEV_088,Hyderabad,0
TXN_001741,519.01,USER_082,MERCHANT_011,2026-01-18 15:16:09.025297,DEV_126,Mumbai,0
TXN_001742,766.13,USER_050,USER_188,2026-01-18 11:39:18.025297,DEV_026,Hyderabad,0
TXN_001743,1451.31,USER_098,MERCHANT_023,2026-01-25 17:00:52.025297,DEV_122,Bangalore,0
TXN_001744,78.34,USER_013,USER_167,2026-02-02 10:11:25.025297,DEV_098,Kolkata,0
TXN_001745,265.48,USER_100,USER_166,2026-02-08 13:01:47.025297,DEV_056,Chennai,0
TXN_001746,556.73,USER_100,MERCHANT_008,2026-02-01 02:27:58.025297,DEV_130,Hyderabad,0
TXN_001747,356.1,USER_069,MERCHANT_013,2026-02-02 03:40:20.025297,DEV_065,Chennai,0
TXN_001748,318.04,USER_021,MERCHANT_011,2026-02-08 10:22:54.025297,DEV_075,Chennai,0
TXN_001749,1615.54,USER_026,USER_174,2026-02-10 00:20:36.025297,DEV_125,Delhi,0
TXN_001750,1369.24,USER_099,USER_147,2026-02-14 05:10:08.025297,DEV_012,Bangalore,0
TXN_001751,1957.81,USER_030,USER_164,2026-02-10 05:03:55.025297,DEV_030,Mumbai,0
TXN_001752,1796.4,USER_004,USER_163,2026-02-03 12:57:32.025297,DEV_128,Bangalore,0
TXN_001753,1407.08,USER_070,MERCHANT_028,2026-02-04 01:13:14.025297,DEV_108,Hyderabad,0
TXN_001754,1814.17,USER_012,USER_118,2026-01-25 12:28:45.025297,DEV_092,Hyderabad,0
TXN_001755,1323.13,USER_016,MERCHANT_007,2026-02-01 05:37:59.025297,DEV_042,Mumbai,0
TXN_001756,1123.74,USER_072,USER_118,2026-01-21 05:33:13.025297,DEV_123,Mumbai,0
TXN_001757,1025.29,USER_019,USER_127,2026-01-19 11:56:10.025297,DEV_035,Kolkata,0
TXN_001758,41055.14,USER_068,USER_119,2026-01-24 19:16:45.025297,DEV_NEW_8778,International_Proxy,1
TXN_001759,300.76,USER_013,MERCHANT_045,2026-01-20 17:50:38.025297,DEV_100,Chennai,0
TXN_001760,501.66,USER_066,MERCHANT_038,2026-01-23 16:00:23.025297,DEV_018,Hyderabad,0
TXN_001761,869.42,USER_081,USER_143,2026-02-11 08:21:50.025297,DEV_058,Pune,0
TXN_001762,1674.38,USER_100,USER_152,2026-02-06 11:21:15.025297,DEV_008,Delhi,0
TXN_001763,582.38,USER_017,USER_173,2026-02-03 05:11:25.025297,DEV_131,Hyderabad,0
TXN_001764,1556.33,USER_056,MERCHANT_008,2026-02-15 17:01:32.025297,DEV_107,Mumbai,0
TXN_001765,1973.49,USER_006,USER_145,2026-02-12 08:25:28.025297,DEV_072,Hyderabad,0
TXN_001766,1517.26,USER_069,USER_134,2026-01-30 15:28:18.025297,DEV_079,Pune,0
TXN_001767,984.45,USER_076,USER_194,2026-02-09 15:16:52.025297,DEV_147,Delhi,0
TXN_001768,585.0,USER_067,MERCHANT_017,2026-02-14 08:55:04.025297,DEV_065,Kolkata,0
TXN_001769,1653.21,USER_041,USER_133,2026-01-24 06:18:06.025297,DEV_062,Chennai,0
TXN_001770,1538.94,USER_053,USER_122,2026-01-24 13:38:29.025297,DEV_068,Chennai,0
TXN_001771,649.07,USER_018,USER_126,2026-02-04 11:41:21.025297,DEV_049,Kolkata,0
TXN_001772,1200.28,USER_075,USER_184,2026-01-24 09:36:02.025297,DEV_045,Mumbai,0
TXN_001773,548.77,USER_044,MERCHANT_047,2026-02-09 07:21:17.025297,DEV_128,Bangalore,0
TXN_001774,1628.1,USER_069,USER_138,2026-01-30 02:11:54.025297,DEV_038,Bangalore,0
TXN_001775,1870.15,USER_001,MERCHANT_018,2026-02-01 08:55:18.025297,DEV_049,Pune,0
TXN_001776,1259.94,USER_036,USER_181,2026-01-31 06:12:50.025297,DEV_146,Hyderabad,0
TXN_001777,254.6,USER_014,USER_172,2026-01-23 10:02:55.025297,DEV_112,Hyderabad,0
TXN_001778,263.57,USER_007,MERCHANT_011,2026-01-26 03:31:21.025297,DEV_018,Bangalore,0
TXN_001779,1953.9,USER_096,USER_159,2026-01-28 00:55:54.025297,DEV_053,Mumbai,0
TXN_001780,1505.94,USER_037,USER_161,2026-02-05 07:35:25.025297,DEV_062,Delhi,0
TXN_001781,447.55,USER_046,USER_111,2026-02-11 17:33:07.025297,DEV_039,Mumbai,0
TXN_001782,1483.51,USER_050,USER_103,2026-02-05 00:05:52.025297,DEV_139,Chennai,0
TXN_001783,491.63,USER_035,USER_175,2026-01-25 07:50:13.025297,DEV_032,Mumbai,0
TXN_001784,876.03,USER_023,USER_107,2026-01-27 00:11:29.025297,DEV_072,Mumbai,0
TXN_001785,1427.73,USER_050,USER_165,2026-01-31 03:49:52.025297,DEV_055,Delhi,0
TXN_001786,1764.79,USER_095,USER_149,2026-01-24 17:44:04.025297,DEV_098,Mumbai,0
TXN_001787,1678.06,USER_068,USER_138,2026-01-30 15:28:26.025297,DEV_083,Mumbai,0
TXN_001788,422.19,USER_048,MERCHANT_037,2026-01-30 12:06:37.025297,DEV_020,Chennai,0
TXN_001789,1204.87,USER_052,USER_121,2026-01-30 09:53:01.025297,DEV_064,Kolkata,0
TXN_001790,53.54,USER_004,USER_195,2026-02-12 02:24:32.025297,DEV_063,Kolkata,0
TXN_001791,854.03,USER_047,USER_148,2026-02-16 13:42:15.025297,DEV_006,Hyderabad,0
TXN_001792,446.08,USER_045,USER_109,2026-01-23 08:25:57.025297,DEV_069,Bangalore,0
TXN_001793,1523.81,USER_067,USER_186,2026-01-19 01:20:10.025297,DEV_051,Pune,0
TXN_001794,517.74,USER_021,MERCHANT_024,2026-02-16 08:01:20.025297,DEV_142,Mumbai,0
TXN_001795,341.59,USER_019,USER_162,2026-01-27 05:10:13.025297,DEV_072,Pune,0
TXN_001796,1884.61,USER_012,MERCHANT_014,2026-02-02 05:14:22.025297,DEV_147,Kolkata,0
TXN_001797,545.4,USER_031,MERCHANT_005,2026-01-21 02:00:36.025297,DEV_051,Chennai,0
TXN_001798,1071.98,USER_069,MERCHANT_032,2026-01-22 11:41:58.025297,DEV_119,Chennai,0
TXN_001799,1006.82,USER_002,USER_134,2026-01-18 08:28:39.025297,DEV_044,Pune,0
TXN_001800,491.43,USER_051,MERCHANT_035,2026-01-22 15:05:41.025297,DEV_043,Mumbai,0
TXN_001801,228.65,USER_048,USER_197,2026-02-09 07:24:58.025297,DEV_072,Hyderabad,0
TXN_001802,1062.5,USER_082,MERCHANT_011,2026-02-01 03:56:05.025297,DEV_018,Hyderabad,0
TXN_001803,1924.59,USER_097,USER_152,2026-02-01 12:52:20.025297,DEV_141,Chennai,0
TXN_001804,342.12,USER_046,USER_198,2026-01-31 08:29:46.025297,DEV_104,Pune,0
TXN_001805,1212.75,USER_017,MERCHANT_010,2026-01-21 11:49:06.025297,DEV_053,Mumbai,0
TXN_001806,41.92,USER_049,USER_127,2026-02-11 10:26:59.025297,DEV_096,Mumbai,0
TXN_001807,798.76,USER_082,MERCHANT_038,2026-01-27 04:37:37.025297,DEV_116,Pune,0
TXN_001808,749.42,USER_030,USER_163,2026-02-01 12:25:32.025297,DEV_065,Hyderabad,0
TXN_001809,211.56,USER_017,USER_157,2026-02-16 04:53:27.025297,DEV_014,Delhi,0
TXN_001810,716.0,USER_045,USER_170,2026-01-27 13:00:25.025297,DEV_099,Kolkata,0
TXN_001811,1844.75,USER_062,MERCHANT_011,2026-01-27 11:16:59.025297,DEV_123,Mumbai,0
TXN_001812,1265.04,USER_013,MERCHANT_038,2026-01-24 00:57:19.025297,DEV_144,Bangalore,0
TXN_001813,577.01,USER_058,USER_154,2026-01-28 14:18:26.025297,DEV_086,Pune,0
TXN_001814,81.95,USER_067,USER_200,2026-02-03 15:23:35.025297,DEV_032,Hyderabad,0
TXN_001815,667.0,USER_094,USER_195,2026-01-30 04:55:39.025297,DEV_130,Mumbai,0
TXN_001816,558.76,USER_094,USER_119,2026-01-30 06:01:26.025297,DEV_037,Delhi,0
TXN_001817,841.0,USER_006,USER_128,2026-01-24 06:22:23.025297,DEV_004,Delhi,0
TXN_001818,1982.14,USER_020,USER_160,2026-01-18 08:54:00.025297,DEV_141,Chennai,0
TXN_001819,1962.58,USER_005,USER_118,2026-02-16 02:10:16.025297,DEV_124,Pune,0
TXN_001820,1237.43,USER_064,MERCHANT_030,2026-01-28 14:47:44.025297,DEV_021,Kolkata,0
TXN_001821,1486.8,USER_061,USER_117,2026-02-13 17:52:44.025297,DEV_148,Chennai,0
TXN_001822,1191.76,USER_042,USER_185,2026-02-12 16:39:04.025297,DEV_040,Kolkata,0
TXN_001823,1002.76,USER_029,MERCHANT_006,2026-01-27 08:17:19.025297,DEV_112,Hyderabad,0
TXN_001824,1114.48,USER_052,MERCHANT_014,2026-01-22 08:02:39.025297,DEV_077,Pune,0
TXN_001825,732.36,USER_029,USER_114,2026-02-03 03:40:21.025297,DEV_119,Delhi,0
TXN_001826,967.54,USER_054,USER_196,2026-02-06 02:10:57.025297,DEV_085,Bangalore,0
TXN_001827,834.3,USER_009,USER_131,2026-01-22 12:48:14.025297,DEV_015,Hyderabad,0
TXN_001828,1856.39,USER_043,USER_145,2026-02-02 07:27:43.025297,DEV_031,Bangalore,0
TXN_001829,1611.01,USER_028,USER_154,2026-02-06 07:14:02.025297,DEV_111,Pune,0
TXN_001830,1594.43,USER_077,USER_134,2026-01-20 02:01:52.025297,DEV_097,Pune,0
TXN_001831,14.21,USER_070,USER_160,2026-02-02 03:58:47.025297,DEV_127,Mumbai,1
TXN_001832,666.98,USER_088,USER_142,2026-01-27 01:06:44.025297,DEV_147,Mumbai,0
TXN_001833,99.35,USER_075,MERCHANT_022,2026-02-14 19:45:57.025297,DEV_NEW_5774,Unknown_IP,1
TXN_001834,1402.89,USER_037,MERCHANT_036,2026-02-11 08:06:28.025297,DEV_017,Hyderabad,0
TXN_001835,333.98,USER_078,USER_108,2026-02-08 12:50:08.025297,DEV_073,Mumbai,0
TXN_001836,808.18,USER_058,USER_142,2026-02-13 09:37:32.025297,DEV_131,Bangalore,0
TXN_001837,318.89,USER_031,USER_130,2026-02-09 07:24:56.025297,DEV_084,Delhi,0
TXN_001838,156.15,USER_076,MERCHANT_031,2026-02-10 14:03:56.025297,DEV_038,Mumbai,0
TXN_001839,1860.45,USER_089,USER_132,2026-01-21 15:23:13.025297,DEV_149,Delhi,0
TXN_001840,77.33,USER_086,USER_192,2026-02-07 06:53:17.025297,DEV_078,Kolkata,0
TXN_001841,511.84,USER_025,USER_139,2026-02-12 01:49:41.025297,DEV_017,Mumbai,0
TXN_001842,660.55,USER_064,USER_169,2026-02-13 10:23:55.025297,DEV_102,Pune,0
TXN_001843,336.72,USER_055,USER_131,2026-02-12 04:56:42.025297,DEV_146,Pune,0
TXN_001844,1030.44,USER_012,USER_175,2026-01-25 01:51:55.025297,DEV_086,Delhi,0
TXN_001845,727.85,USER_036,USER_102,2026-02-07 01:44:47.025297,DEV_047,Hyderabad,0
TXN_001846,1938.86,USER_079,USER_146,2026-02-13 03:26:36.025297,DEV_087,Mumbai,0
TXN_001847,1987.33,USER_019,USER_136,2026-02-03 16:21:43.025297,DEV_130,Bangalore,0
TXN_001848,1098.78,USER_079,USER_101,2026-02-05 01:25:33.025297,DEV_112,Pune,0
TXN_001849,1257.82,USER_097,USER_167,2026-02-05 09:57:13.025297,DEV_012,Bangalore,0
TXN_001850,1185.88,USER_061,USER_157,2026-02-13 07:55:07.025297,DEV_119,Chennai,0
TXN_001851,1066.18,USER_039,MERCHANT_010,2026-01-18 08:21:03.025297,DEV_059,Kolkata,0
